#{"t_start": 1669313944.8602297, "env_id": null}
r,l,t
103.388365,6,2865.855715
103.4309,6,2865.908663
103.383509,6,2865.956718
103.396717,6,2866.00561
103.343604,6,2866.070843
103.46431,6,2866.120166
103.327337,6,2866.161095
103.297382,6,2866.21261
103.367883,6,2866.260508
103.345971,6,2866.309808
103.348848,6,2866.355958
103.420892,6,2866.399533
103.400444,6,2866.447276
103.414536,6,2866.49712
103.394931,6,2866.545474
103.321671,6,2866.600494
103.373456,6,2866.640695
103.367236,6,2866.692752
103.403767,6,2866.738436
103.419071,6,2866.789608
103.349098,6,2866.837753
103.436741,6,2866.887663
103.437817,6,2866.933865
103.466659,6,2866.98231
103.347508,6,2867.027567
103.413994,6,2867.076182
103.370561,6,2867.121041
103.316088,6,2867.170819
103.303129,6,2867.215413
103.457819,6,2867.264303
103.36467,6,2867.310854
103.40863,6,2867.36136
103.408918,6,2867.406631
103.328488,6,2867.455672
103.396255,6,2867.504459
103.421174,6,2867.553506
103.389245,6,2867.60819
103.35905,6,2867.661815
103.404905,6,2867.703408
103.449434,6,2867.751218
103.344856,6,2867.825664
103.37078,6,2867.87454
103.374256,6,2867.914892
103.389552,6,2867.958134
103.511619,6,2868.002176
103.346273,6,2868.117293
103.409895,6,2868.158067
103.349942,6,2868.206191
103.400216,6,2868.248433
103.449489,6,2868.298884
103.378513,6,2868.3446
103.403683,6,2868.387065
103.384525,6,2868.435313
103.437664,6,2868.483651
103.399641,6,2868.528668
103.354029,6,2868.577168
103.375574,6,2868.624752
103.415067,6,2868.674291
103.418878,6,2868.724874
103.344275,6,2868.773621
103.401454,6,2868.819204
103.38246,6,2868.867925
103.398969,6,2868.916952
103.4232,6,2868.964852
103.383668,6,2869.010005
103.372752,6,2869.059244
103.407134,6,2869.104213
103.450669,6,2869.15274
103.406107,6,2869.19788
103.425623,6,2869.246898
103.434135,6,2869.293884
103.387817,6,2869.34276
103.287076,6,2869.389972
103.274293,6,2869.441349
103.418776,6,2869.486849
103.42162,6,2869.535186
103.344854,6,2869.581806
103.385126,6,2869.638635
103.373666,6,2869.686049
103.43914,6,2869.753795
103.370605,6,2869.801425
103.398486,6,2869.851212
103.394387,6,2869.89179
103.335072,6,2869.938643
103.352148,6,2869.984919
103.421577,6,2870.035401
103.355231,6,2870.08044
103.341735,6,2870.123446
103.288541,6,2870.169231
103.494306,6,2870.218196
103.383478,6,2870.263046
103.403423,6,2870.314994
103.351671,6,2870.35479
103.424971,6,2870.404691
103.355607,6,2870.450071
103.420274,6,2870.498469
103.295495,6,2870.542938
103.373973,6,2870.59114
103.379189,6,2870.635894
103.45076,6,2870.694997
103.373297,6,2870.74033
103.303626,6,2870.79271
103.448378,6,2870.834762
103.34582,6,2870.885278
103.377062,6,2870.934656
103.409378,6,2870.986299
103.477141,6,2871.030754
103.426676,6,2871.073281
103.43775,6,2871.119368
103.404913,6,2871.168609
103.450733,6,2871.21486
103.410273,6,2871.263484
103.35661,6,2871.303376
103.349527,6,2871.354729
103.367552,6,2871.400078
103.464974,6,2871.450162
103.348908,6,2871.494785
103.393502,6,2871.545086
103.4467,6,2871.59007
103.357938,6,2871.653121
103.398492,6,2871.709816
103.365541,6,2871.759231
103.346923,6,2871.806295
103.30105,6,2871.854897
103.419345,6,2871.898699
103.438672,6,2871.946403
103.385136,6,2871.992356
103.447482,6,2872.040622
103.337948,6,2872.085215
103.393299,6,2872.133787
103.418826,6,2872.17889
103.357568,6,2872.304089
103.377673,6,2872.350162
103.328914,6,2872.402597
103.361102,6,2872.443691
103.341536,6,2872.486064
103.375823,6,2872.532527
103.402052,6,2872.579745
103.392718,6,2872.627349
103.368463,6,2872.67667
103.48081,6,2872.724254
103.362312,6,2872.772502
103.44071,6,2872.818223
103.428904,6,2872.869481
103.405452,6,2872.91667
103.392599,6,2872.965625
103.348404,6,2873.011107
103.41569,6,2873.061396
103.364763,6,2873.106161
103.403875,6,2873.155554
103.424328,6,2873.20329
103.386361,6,2873.253952
103.382587,6,2873.298361
103.371974,6,2873.346751
103.391759,6,2873.40874
103.369057,6,2873.456031
103.381939,6,2873.501133
103.395169,6,2873.557436
103.447084,6,2873.599054
103.407482,6,2873.648285
103.416712,6,2873.689301
103.402988,6,2873.745961
103.392485,6,2873.793525
103.361645,6,2873.837768
103.390348,6,2873.882594
103.452776,6,2873.930645
103.428502,6,2873.977082
103.383169,6,2874.024706
103.332131,6,2874.064815
103.371467,6,2874.116301
103.370141,6,2874.162126
103.472207,6,2874.212925
103.456675,6,2874.259715
103.377377,6,2874.309421
103.4216,6,2874.354808
103.442898,6,2874.404517
103.398869,6,2874.45102
103.339164,6,2874.503695
103.388976,6,2874.549193
103.450428,6,2874.597113
103.315437,6,2874.641827
103.410607,6,2874.692442
103.418455,6,2874.747622
-276.550034,44,2875.052112
103.408276,6,2875.095224
103.369881,6,2875.141528
103.394496,6,2875.184173
103.377756,6,2875.224689
103.40829,6,2875.275264
103.391148,6,2875.320425
103.303655,6,2875.370374
103.387426,6,2875.410422
103.429756,6,2875.454167
103.372546,6,2875.49982
103.320179,6,2875.548495
103.360999,6,2875.594491
103.341074,6,2875.638053
103.358094,6,2875.702837
103.451236,6,2875.754465
103.362463,6,2875.798264
-156.585511,32,2876.02917
103.419064,6,2876.077469
103.407766,6,2876.118263
103.275215,6,2876.161104
103.443953,6,2876.200561
103.434911,6,2876.248833
103.461241,6,2876.303279
103.364222,6,2876.346297
103.344405,6,2876.38636
103.426963,6,2876.437565
103.395103,6,2876.482515
103.344617,6,2876.532949
103.359517,6,2876.573045
103.422907,6,2876.62213
103.450823,6,2876.668152
103.398024,6,2876.716798
103.362524,6,2876.773252
-696.612504,86,2877.39445
103.471996,6,2877.43506
103.423513,6,2877.47695
103.328458,6,2877.516927
103.422083,6,2877.56695
103.458455,6,2877.611872
103.437413,6,2877.656784
103.297978,6,2877.697614
-336.574224,50,2878.055594
103.43073,6,2878.095074
103.340996,6,2878.13665
103.491034,6,2878.176121
103.422416,6,2878.226998
103.369472,6,2878.272707
103.345173,6,2878.314584
103.40843,6,2878.357548
103.349834,6,2878.406433
103.395905,6,2878.452519
103.331696,6,2878.49962
103.412548,6,2878.539135
103.404853,6,2878.589665
103.393488,6,2878.633928
103.396254,6,2878.684948
103.33112,6,2878.729352
103.321101,6,2878.777696
103.41535,6,2878.830122
103.403337,6,2878.877949
103.34379,6,2878.92164
103.361444,6,2878.970654
103.3829,6,2879.015408
103.389813,6,2879.081521
103.322756,6,2879.125532
103.435686,6,2879.179734
103.378115,6,2879.218916
103.351275,6,2879.265633
103.398958,6,2879.310334
103.320628,6,2879.357539
103.35507,6,2879.402266
103.312769,6,2879.444879
103.377019,6,2879.489413
103.334849,6,2879.536834
103.346894,6,2879.581595
103.355932,6,2879.627562
103.461461,6,2879.669931
103.358598,6,2879.716836
103.345851,6,2879.760681
103.413484,6,2879.80709
103.417211,6,2879.858479
103.387129,6,2879.906054
103.337042,6,2879.965764
103.374617,6,2880.012472
103.416546,6,2880.057121
103.37969,6,2880.105497
103.393297,6,2880.151416
103.353391,6,2880.193728
103.373882,6,2880.238396
103.332734,6,2880.290745
103.42835,6,2880.335666
103.354295,6,2880.382965
103.420433,6,2880.422858
103.419996,6,2880.472043
103.359224,6,2880.516393
103.434941,6,2880.563139
103.394118,6,2880.608246
103.436609,6,2880.656895
103.393233,6,2880.700791
103.43513,6,2880.748201
103.364517,6,2880.793279
103.423695,6,2880.867838
103.430227,6,2880.91227
103.395421,6,2880.954766
103.403562,6,2881.004539
103.415669,6,2881.05567
103.355681,6,2881.099738
103.330956,6,2881.150472
103.426972,6,2881.191273
103.341103,6,2881.240981
103.424178,6,2881.287038
103.428216,6,2881.335049
103.33873,6,2881.38036
103.380638,6,2881.431639
103.333959,6,2881.477603
103.384823,6,2881.526647
103.377977,6,2881.571005
103.351652,6,2881.622772
103.380222,6,2881.668185
103.430001,6,2881.715431
103.400544,6,2881.760958
103.351447,6,2881.808664
103.438382,6,2881.853582
103.333944,6,2881.907876
103.346652,6,2881.951639
103.425931,6,2882.000756
103.34343,6,2882.049269
103.36666,6,2882.096979
103.380787,6,2882.141825
103.40401,6,2882.190414
103.337638,6,2882.253127
103.393349,6,2882.300051
103.427514,6,2882.346925
103.353983,6,2882.400255
103.356084,6,2882.440219
103.377146,6,2882.488034
103.381901,6,2882.527951
103.389002,6,2882.575622
103.417573,6,2882.62071
103.427478,6,2882.664747
103.333577,6,2882.709458
103.339644,6,2882.757508
103.403893,6,2882.802289
103.339462,6,2882.849988
103.442159,6,2882.902873
103.419075,6,2882.951672
103.304413,6,2882.996179
103.419892,6,2883.046782
103.378167,6,2883.091761
103.451529,6,2883.13961
103.303943,6,2883.183295
103.430132,6,2883.231063
103.380431,6,2883.276103
103.384283,6,2883.326461
103.344233,6,2883.371005
103.423592,6,2883.419031
103.371411,6,2883.464822
103.342902,6,2883.514379
103.392625,6,2883.558497
103.459909,6,2883.607521
103.435141,6,2883.654175
103.407676,6,2883.704198
103.39145,6,2883.748312
103.396804,6,2883.816277
103.348377,6,2883.856389
103.46296,6,2883.918003
103.390451,6,2883.961781
103.409015,6,2884.005083
103.410634,6,2884.050813
103.356768,6,2884.100437
103.425851,6,2884.150515
103.415705,6,2884.198923
103.321013,6,2884.239515
103.385273,6,2884.288376
103.440956,6,2884.337472
103.360793,6,2884.384252
103.42262,6,2884.428982
103.389252,6,2884.478644
103.328924,6,2884.521545
103.337763,6,2884.568928
103.435548,6,2884.61324
103.283404,6,2884.666153
103.361453,6,2884.718306
103.430373,6,2884.773831
103.38162,6,2884.814431
103.341866,6,2884.866839
103.441126,6,2884.910729
103.450564,6,2884.965303
103.400701,6,2885.009944
103.322981,6,2885.059296
103.421489,6,2885.105108
103.307278,6,2885.153029
103.330438,6,2885.199631
103.457727,6,2885.252028
103.37189,6,2885.30066
103.41452,6,2885.348694
103.426485,6,2885.393828
103.37018,6,2885.443764
103.424858,6,2885.489703
103.32096,6,2885.538588
103.376321,6,2885.603571
103.409288,6,2885.666808
103.350316,6,2885.718809
103.403979,6,2885.770769
103.376169,6,2885.822266
103.32404,6,2885.875977
103.345009,6,2885.919038
103.457038,6,2885.975417
103.338667,6,2886.01625
103.377562,6,2886.06517
103.306922,6,2886.110667
103.435474,6,2886.154242
103.439843,6,2886.201079
103.427295,6,2886.250484
103.38677,6,2886.299815
103.400692,6,2886.348602
103.373912,6,2886.389246
103.388835,6,2886.439337
103.373478,6,2886.485053
103.384371,6,2886.53246
103.316711,6,2886.578192
103.384556,6,2886.627197
103.357166,6,2886.671784
103.314849,6,2886.718773
103.304196,6,2886.764152
103.379847,6,2886.813692
103.397407,6,2886.861118
103.370723,6,2886.908582
103.403538,6,2886.956783
103.387577,6,2887.00844
103.354485,6,2887.053184
103.319679,6,2887.100869
103.409817,6,2887.145983
103.471839,6,2887.194761
103.335133,6,2887.241338
103.410553,6,2887.288518
103.361827,6,2887.336362
103.396015,6,2887.386229
103.397853,6,2887.433295
103.46938,6,2887.481697
103.369427,6,2887.54896
103.360089,6,2887.601969
103.39115,6,2887.647132
103.396467,6,2887.696639
103.355025,6,2887.737568
103.395488,6,2887.787292
103.403588,6,2887.832388
103.35008,6,2887.880334
103.420993,6,2887.925481
103.425244,6,2888.000069
103.350908,6,2888.045499
103.414218,6,2888.094219
103.337233,6,2888.138779
103.289307,6,2888.186902
103.357992,6,2888.232103
103.411978,6,2888.279782
103.400232,6,2888.32727
103.385491,6,2888.377133
103.32621,6,2888.421794
103.48467,6,2888.469946
103.319843,6,2888.514346
103.379095,6,2888.56233
103.330077,6,2888.607349
103.45716,6,2888.655139
103.367067,6,2888.700956
103.420286,6,2888.751183
103.384457,6,2888.797709
103.37842,6,2888.846252
103.312931,6,2888.893834
103.448555,6,2888.943514
103.369461,6,2888.993607
103.416675,6,2889.042615
103.38437,6,2889.086995
103.365326,6,2889.136048
103.355667,6,2889.194188
103.345335,6,2889.241134
103.367605,6,2889.287675
103.409214,6,2889.341348
103.504807,6,2889.380754
103.337341,6,2889.428896
103.372277,6,2889.468635
103.329549,6,2889.518283
103.328856,6,2889.562664
103.347609,6,2889.60462
103.450648,6,2889.648647
103.411384,6,2889.697029
103.42046,6,2889.742152
103.364456,6,2889.790988
103.344307,6,2889.831582
103.33039,6,2889.882079
103.351098,6,2889.93014
103.437439,6,2889.979306
103.365883,6,2890.032522
103.357345,6,2890.081975
103.367141,6,2890.13195
103.359403,6,2890.174877
103.382249,6,2890.21961
103.280457,6,2890.268064
103.441944,6,2890.312428
103.354058,6,2890.359574
103.348121,6,2890.404484
103.322818,6,2890.453293
103.306647,6,2890.497594
103.394623,6,2890.5453
103.34385,6,2890.590647
103.351687,6,2890.641827
103.420895,6,2890.704165
103.414913,6,2890.751699
103.472562,6,2890.798502
103.39583,6,2890.855042
103.403477,6,2890.89572
103.342138,6,2890.943736
103.383754,6,2890.988492
103.37117,6,2891.045544
103.449162,6,2891.090562
103.36599,6,2891.135667
103.395248,6,2891.183803
103.34095,6,2891.232378
103.427983,6,2891.279449
103.338425,6,2891.328149
103.401411,6,2891.369168
103.413858,6,2891.419458
103.346944,6,2891.466258
103.397758,6,2891.51438
103.327837,6,2891.561647
103.411122,6,2891.610533
103.362906,6,2891.656867
103.406165,6,2891.706053
103.366354,6,2891.750416
103.412417,6,2891.8019
103.375452,6,2891.84773
103.413264,6,2891.899233
103.392571,6,2891.945689
103.323426,6,2891.997036
103.336573,6,2892.047664
103.329253,6,2892.096049
103.410071,6,2892.14297
103.494137,6,2892.193099
103.37471,6,2892.237742
103.426769,6,2892.285434
103.344554,6,2892.332109
103.351399,6,2892.402031
103.363514,6,2892.451168
103.349115,6,2892.498776
103.361792,6,2892.544383
103.351903,6,2892.591466
103.356484,6,2892.636457
103.435115,6,2892.685171
103.367419,6,2892.729566
103.379267,6,2892.782153
103.353204,6,2892.827736
103.406035,6,2892.877081
103.352831,6,2892.922314
103.347271,6,2892.971622
103.406095,6,2893.014994
103.260216,6,2893.064556
103.370547,6,2893.116647
103.339373,6,2893.165658
103.414716,6,2893.210954
103.434711,6,2893.259571
103.419565,6,2893.305462
103.381819,6,2893.356159
103.452868,6,2893.401122
103.342478,6,2893.452351
103.393752,6,2893.497423
103.331324,6,2893.545996
103.376486,6,2893.590626
103.404045,6,2893.652804
103.358445,6,2893.702168
103.33381,6,2893.753024
103.400544,6,2893.793495
103.493716,6,2893.840342
103.380715,6,2893.885965
103.435388,6,2893.934047
103.442059,6,2893.979236
103.376638,6,2894.021643
103.32246,6,2894.066221
103.39598,6,2894.122493
103.388361,6,2894.167509
103.314351,6,2894.214815
103.364336,6,2894.2553
103.370485,6,2894.308555
103.356366,6,2894.354089
103.322078,6,2894.403717
103.337723,6,2894.449505
103.4664,6,2894.499075
103.400796,6,2894.542815
103.422577,6,2894.590121
103.36913,6,2894.635998
103.399272,6,2894.685228
103.335302,6,2894.731482
103.436225,6,2894.779979
103.388776,6,2894.829177
103.345517,6,2894.883518
103.32551,6,2894.929165
103.335728,6,2894.978334
103.323602,6,2895.023049
103.360255,6,2895.071214
103.386046,6,2895.12251
103.385543,6,2895.170959
103.43725,6,2895.21974
103.303436,6,2895.268752
103.390813,6,2895.315977
103.2759,6,2895.383936
103.465601,6,2895.424392
103.363614,6,2895.479378
103.394716,6,2895.523779
103.37115,6,2895.571759
103.407746,6,2895.616993
103.391356,6,2895.665758
103.419164,6,2895.71038
103.415634,6,2895.758185
103.376514,6,2895.800961
103.444504,6,2895.849857
103.407185,6,2895.894449
103.399065,6,2895.960082
103.431716,6,2896.005646
103.420779,6,2896.057561
103.441601,6,2896.099249
103.476377,6,2896.15803
103.375258,6,2896.200167
103.301475,6,2896.248403
103.426923,6,2896.293923
103.330359,6,2896.342607
103.367753,6,2896.390869
103.431589,6,2896.504292
103.432912,6,2896.544856
103.332777,6,2896.596753
103.405128,6,2896.639542
103.432173,6,2896.691805
103.343608,6,2896.738761
103.365016,6,2896.781724
103.359691,6,2896.827689
103.369062,6,2896.878143
103.46956,6,2896.941349
103.370936,6,2896.990067
103.345225,6,2897.030911
103.393335,6,2897.084765
103.391759,6,2897.124649
103.456554,6,2897.178783
103.398237,6,2897.219141
103.444145,6,2897.267038
103.402604,6,2897.311899
103.361236,6,2897.35753
103.407097,6,2897.403397
103.364552,6,2897.452119
103.40304,6,2897.497765
103.358382,6,2897.545544
103.37078,6,2897.585761
103.392222,6,2897.637554
103.406988,6,2897.682469
103.377531,6,2897.732122
103.411989,6,2897.776142
103.363494,6,2897.824172
93.367249,7,2897.876225
103.352888,6,2897.923308
103.440723,6,2897.97069
103.407961,6,2898.016475
103.375735,6,2898.063788
103.400413,6,2898.109576
103.370771,6,2898.170691
103.406675,6,2898.216347
103.343487,6,2898.264256
103.388194,6,2898.309155
103.415126,6,2898.357658
103.358256,6,2898.403438
103.450547,6,2898.454165
103.439985,6,2898.500282
103.407058,6,2898.548293
103.414457,6,2898.594957
103.370022,6,2898.645033
103.367368,6,2898.69185
103.414386,6,2898.742976
103.366213,6,2898.808847
103.405134,6,2898.85738
103.323122,6,2898.897413
103.330506,6,2898.944661
103.369731,6,2898.999105
103.417319,6,2899.048579
93.375366,7,2899.097825
103.371652,6,2899.146328
103.445978,6,2899.201964
103.353745,6,2899.245597
103.483063,6,2899.289685
103.329378,6,2899.338525
103.297034,6,2899.384563
103.367451,6,2899.435796
103.413573,6,2899.476026
